22ruMaori,-40.760587,175.156018
2TAPU,-41.212881,175.241196
ANgaropoTuia,-36.84846,174.763332
AhikaaKai,-43.532054,172.636225
Aiken2282,-33.867487,151.20699
Alby_Waititi,-28.01726,153.425699
Allanahk,-41.270632,173.283965
AnaruWhite,-43.532054,172.636225
AngGrantxo,-36.84846,174.763332
AnnaTurner212,-43.532054,172.636225
AnneSturgess2,-37.687797,176.16513
Aotearoa666,-38.662334,178.017649
Arana_te_panana,-41.03325,173.019242
ArianaTikao,-41.28646,174.776236
Atamira2015,-36.84846,174.763332
Awanui_Putataua,-34.994062,173.528918
Awhi78,-36.84846,174.763332
BeccaSweeney,-41.28646,174.776236
BrettCribb,-40.352306,175.608215
CPITChCh,-43.532054,172.636225
CatrionaPene,-35.725112,174.323708
Chessa_W,-31.953513,115.857047
ChrisMcLean15,-36.953021,174.468809
Clutchee,-41.28646,174.776236
CmmdrZed,-36.84846,174.763332
ColoradoNegrito,-36.84846,174.763332
CourtDavidson_,-36.84846,174.763332
DELZYMAN,-36.84846,174.763332
DKNZ1,-36.84846,174.763332
DanellaDanella,-45.034512,169.201691
DeLzp,-35.11733,173.267559
DoingOurBitNZ,-41.28646,174.776236
EdNZ,-41.28646,174.776236
ErueraMita,-37.682503,176.188023
FrockSteady,-37.787001,175.279253
GabrielTuhoro,-36.84846,174.763332
GlenisPB,-41.28646,174.776236
GrahamOliver8,-36.84846,174.763332
HURIMOZ,-17.538843,-149.829523
HauauruRawiri,-36.84846,174.763332
Haweti,-37.787001,175.279253
Hemibeam,-36.634444,174.74223
HoanaHati,-35.387899,174.013869
HotaaiAtawhai,-20.917574,142.702796
Implementnz,-39.353815,174.438272
JamesPene,-36.84846,174.763332
John_McAlpine01,-27.471011,153.023449
JosephAFarrell,-36.84846,174.763332
KTVconsulting,-38.136848,176.249746
KUMA_Aotearoa,-45.87876,170.502798
KaapuaSmith,-41.28646,174.776236
KahurangiM,-38.136848,176.249746
KaioraTipene,-36.84846,174.763332
KapiManaNews,-41.133333,174.85
KapuaNetworks,-38.136848,176.249746
KatarainaS,-41.28646,174.776236
KatheJTP,-41.28646,174.776236
KaweRoes,-41.28646,174.776236
KeaTeRL,-36.908748,174.862331
KereruTe,-38.61308,176.959992
Kingztar1,-36.84846,174.763332
KiriAllan,-41.28646,174.776236
KoAwatea,-36.84846,174.763332
KokaNods,-40.352306,175.608215
Kommikal,-43.532054,172.636225
LanguageKboard,-38.136848,176.249746
LisaGembitsky,-41.28646,174.776236
Lolz_12,-37.638654,176.183627
LuluPurda,-41.253718,173.096018
MAORILANDFILM,-40.760587,175.156018
M_K3waves,-37.687797,176.16513
MaataaWaka,-41.513442,173.96125
MackeyDaddy,-36.84846,174.763332
MaikiSherman,-41.28646,174.776236
ManaMaoriFest,45.42153,-75.697193
ManaTaui,-38.136848,176.249746
ManiaClarke,-36.84846,174.763332
MarewaGlover,-36.84846,174.763332
MeritaPaki,-41.270632,173.283965
Mihi_Forbes,-36.84846,174.763332
MiriaFlavell,-36.84846,174.763332
Miss_Whanau,-41.28646,174.776236
MitaEru,-37.953411,176.990801
MoanaTimoko,-35.407194,173.803926
MondoWhangarei,-35.725112,174.323708
MrMaipi,-36.84846,174.763332
Mwwlorg,-41.28646,174.776236
MzPolynesian,-39.930089,175.04789
NStevenson,-41.28646,174.776236
NTPounamu,-43.532054,172.636225
NZwhero,-38.136848,176.249746
Na_Cuz,-36.908748,174.862331
NaketaNZ,21.543333,39.172778
NaturallyTrisha,-36.515102,174.662816
NgaAhoWhakaari,-36.84846,174.763332
NgaMataapunaOra,-37.687797,176.16513
NgaiTahu,-43.532054,172.636225
NgaiTamanuhiri,-36.836211,174.434069
Ngai_Tahu_Law,-45.87876,170.502798
Ngapuhi_Radio,-35.407194,173.803926
Ngapuhi_TV,-35.407194,173.803926
Ngawaiata47,-35.11733,173.267559
PaciFicEduCator,-36.84846,174.763332
PauletteTamati,-45.801641,170.706671
PohoiraClay,-41.133333,174.85
Pukeko02,-43.333823,172.642857
PukengaC,-36.84846,174.763332
RFiliata,-40.352306,175.608215
RReiri,-41.212881,175.241196
RacquelMcKenzie,-38.136848,176.249746
RanieraHarrison,-36.84846,174.763332
RawiriB,-37.841077,176.362705
RepoConsultancy,-35.18437,174.164616
RevChrisHuriwai,-40.039722,175.176385
RiaHallNZ,-37.687797,176.16513
RobertaKP21,-40.352306,175.608215
RoihanaNuri,-38.136848,176.249746
RoihanaNuri,-38.136848,176.249746
Russell_Lee_,-41.28646,174.776236
SCampbellMedia,-37.687797,176.16513
SHaunui,-36.84846,174.763332
SJpetley,-37.697179,176.284717
SiskoBrown,-36.84846,174.763332
TAWHI84,-43.532054,172.636225
TTKTimes,-38.036448,176.793476
TUMEKE_blog,-36.84846,174.763332
TaheiSimpson,-36.84846,174.763332
TahuPaki,-41.270632,173.283965
Tama_Koops,-36.84846,174.763332
TamatiTiananga,-36.84846,174.763332
Tangihanga,-36.873929,174.627725
TariaNgawhika,-38.136848,176.249746
Taroaroa,-41.28646,174.776236
TeAhurutanga,-37.953411,176.990801
TeArawaFM,-38.136848,176.249746
TeHiku,-35.11733,173.267559
TeKaeaOfficial,-36.84846,174.763332
TeKaraka,-43.532054,172.636225
TeKarereTVNZ,-36.84846,174.763332
TeManuAtaahua,-37.814107,144.96328
TeManuKorihi,-41.28646,174.776236
TeOraroa,-39.492844,176.912018
TeRangiparuhi,-43.532054,172.636225
TeRinaKowhai,-36.84846,174.763332
Te_Papa,-41.28646,174.776236
Te_Rina20,-38.662334,178.017649
TeachingConsult,-40.352306,175.608215
Tem_Morrison,-38.136848,176.249746
Terewai17,-33.867487,151.20699
TheBigHitNZ,-36.84846,174.763332
ThomasDeanne,-40.352306,175.608215
TiapanaICT,-36.84846,174.763332
Tiiwaha,-40.352306,175.608215
TimGanderNZ,-38.662334,178.017649
TinaWickliffe,-36.84846,174.763332
TipaJustin,-43.532054,172.636225
TogiLemanu,-36.84846,174.763332
TokoroaThrive,-38.217965,175.870579
TrustReo,-41.28646,174.776236
Tuhoeetu,-38.064896,177.003451
TutuTaniwha,-36.84846,174.763332
Whaea_Kaa,-39.588335,174.279539
Whakawatea282,-37.787001,175.279253
WhatiTeWake01,-35.270591,174.079654
WhenuaLawyer,-36.908748,174.862331
_otewamarae,-38.188808,175.209889
aarianaf,-36.84846,174.763332
alihug,-43.532054,172.636225
andrew_murray33,-39.055625,174.075228
annekenn,-44.828004,169.634525
aquatiki,38.624565,-90.184665
arenaa,-36.84846,174.763332
ariaporo22,-37.682503,176.188023
arishnaresh,-38.662334,178.017649
ashwan5000,-40.352306,175.608215
awarutu,-37.787001,175.279253
boydbroughton,-36.84846,174.763332
ceejayjoe,-41.28646,174.776236
chisholm_donna,-36.84846,174.763332
chrisfinlayson,-41.28646,174.776236
clinicIndulge,-37.787001,175.279253
coreeducation,-43.532054,172.636225
daniel_haines,-36.84846,174.763332
dianemillsnz,-37.787001,175.279253
dionanderson9,-32.536809,115.742746
dresden_linde,44.558803,-72.577841
dwenmoth,-43.532054,172.636225
fauhivaj,-37.787001,175.279253
fivefoot3,-41.28646,174.776236
gemstew83,-43.532054,172.636225
glendaanz,53.381129,-1.470085
greenMaorigreen,-40.205305,176.100316
groovewitcha,-36.84846,174.763332
hapaitehauora,-36.84846,174.763332
hearawhairawa,-43.532054,172.636225
hectorkamacho,-36.84846,174.763332
heireowhanau,-41.28646,174.776236
helamantangiora,-37.787001,175.279253
heymilly,-36.84846,174.763332
hollyrwalker,-41.227038,174.885102
hpreo2014,-40.352306,175.608215
iaaronkirk,-41.28646,174.776236
janenicholls,-45.87876,170.502798
jayeriki,-43.532054,172.636225
jbowtie,-41.28646,174.776236
jeanetteking,-43.513435,172.647497
julianwilcox,-43.532054,172.636225
justinemnz,-43.532054,172.636225
k1nahead,-43.532054,172.636225
k_shelton,34.052234,-118.243685
kaceycummane,-36.84846,174.763332
kaiako_nz,-37.896546,175.602364
karen_wells64,-41.270632,173.283965
kaynepeters,-36.84846,174.763332
kellsross,-38.136848,176.249746
kiaora4that,-41.133333,174.85
kimberleyouano,-36.84846,174.763332
kimcblair,-36.84846,174.763332
kirituna,-41.28646,174.776236
kokalaura,-37.787001,175.279253
komenekururangi,-44.396972,171.254973
koreroauaha,-37.953411,176.990801
kotahiDC,-36.84846,174.763332
kraackah,-37.697179,176.284717
krystalRoberts3,-38.136848,176.249746
lagatabonita,-37.787001,175.279253
leigh_mclachlan,-41.28646,174.776236
libr4ry_girl,-36.84846,174.763332
lisasquire1,-36.84846,174.763332
mamaleebidois,-38.136848,176.249746
manipitoitoi,-36.84846,174.763332
maoripanda,-41.28646,174.776236
markrevington,-43.532054,172.636225
matairangismith,-36.84846,174.763332
medadane,-36.84846,174.763332
mekawhaitiri,-41.270632,173.283965
mekebro,-37.787001,175.279253
memhineari73,-38.368473,175.774358
mereana80,-36.84846,174.763332
mereana_t,-36.84846,174.763332
metiria,-41.28646,174.776236
mistyormsby,-39.603735,176.8921
mktconsultancy,-36.994102,174.87266
munro_cat,-36.84846,174.763332
n8tvaffairs,-36.84846,174.763332
na_raihania,-39.639578,176.839232
nataliemankelow,-37.687797,176.16513
nepia_niki,-38.136848,176.249746
neverhasbeen,-37.20213,174.903513
newzealandbirds,-41.084776,175.455519
nic_mccall,-36.84846,174.763332
nicholasmaaka,-36.84846,174.763332
niki_edmonds,-36.84846,174.763332
nikora75,-43.532054,172.636225
packer_deb,-39.353815,174.438272
peterjkeegan,-36.84846,174.763332
phpnz,-37.687797,176.16513
piki_huia,-36.84846,174.763332
piri_rurawhe,-40.039947,175.177773
possiblyb9,-44.396972,171.254973
putahifestival,-41.28646,174.776236
rangitewhiu,-40.760587,175.156018
raymurakami,-36.84846,174.763332
rekadesmi1,-3.792067,102.261996
reomaori,-41.28646,174.776236
robclarke,-43.511223,172.647842
robynnuthall,-43.532054,172.636225
ruditee,-36.84846,174.763332
rukuroa,-41.143333,175.019514
schoolkitnz,-37.787001,175.279253
shetfrog,-37.695829,176.072893
takaramaina,-36.84846,174.763332
tamaticoffey,-38.136848,176.249746
tarerethatcher,-38.007228,177.287128
tauhenare,-36.855241,174.651455
tautokai,-40.988056,174.950989
tavvi2toes,-36.84846,174.763332
te_aniwa,-36.791954,174.687403
tea_tut,-36.84846,174.763332
teakau2,-36.270226,174.407817
temihinga,-36.84846,174.763332
temihiroa_,-37.787001,175.279253
tepakehaiti,-43.532054,172.636225
terangihaeata1,-38.136848,176.249746
thelittlepakeha,-41.28646,174.776236
tinopai,-36.84846,174.763332
tstorer1,-37.787001,175.279253
tuilah1,15.870032,100.992541
virtuallykaren,-41.28646,174.776236
waateanews,-36.968628,174.793687
wawaro81,-40.352306,175.608215
wepihatekanawa,-36.84846,174.763332
wetinipaul,-37.682503,176.188023
whaeavee,-41.225099,174.914887
willuxflavell,-36.855241,174.651455
ytahana,-36.84846,174.763332
zeborah,-43.532054,172.636225
